GEOID,NAME,water_system_name,areal_weight_factor,population_total_count,population_hispanic_or_latino_count,population_white_count,population_black_or_african_american_count,population_native_american_or_alaska_native_count,population_asian_count,population_pacific_islander_count,population_other_count,population_multiple_count,poverty_total_assessed_count,poverty_below_level_count,poverty_above_level_count,poverty_rate_pct_calc_census_unit,households_count,average_household_size,median_household_income,households_income_below_10k_count,households_income_10k_15k_count,households_income_15k_20k_count,households_income_20k_25k_count,households_income_25k_30k_count,households_income_30k_35k_count,households_income_35k_40k_count,households_income_40k_45k_count,households_income_45k_50k_count,households_income_50k_60k_count,households_income_60k_75k_count,households_income_75k_100k_count,households_income_100k_125k_count,households_income_125k_150k_count,households_income_150k_200k_count,households_income_above_200k_count,households_mortgage_total_count,households_mortgage_housing_costs_over30pct_count,households_mortgage_housing_costs_over50pct_count,households_no_mortgage_total_count,households_no_mortgage_housing_costs_over30pct_count,households_no_mortgage_housing_costs_over50pct_count,households_rent_total_count,households_rent_housing_costs_over30pct_count,households_rent_housing_costs_over50pct_count,households_all_housing_costs_over30pct_percent,households_all_housing_costs_over50pct_percent,per_capita_income
060670040153,Block Group 3; Census Tract 40.15; Sacramento County; California,CITY OF SACRAMENTO MAIN,0.9999999999999538,1269.9999999999413,224.9999999999896,607.9999999999719,98.99999999999542,0,297.99999999998624,0,0,39.99999999999815,1269.9999999999413,65.99999999999696,1203.9999999999443,5.196850393700787,681.9999999999685,1.86,100294,33.99999999999843,0,41.99999999999806,0,10.999999999999492,0,0,18.999999999999122,90.9999999999958,65.99999999999696,18.999999999999122,54.999999999997456,89.99999999999585,112.99999999999478,118.9999999999945,22.999999999998938,297.99999999998624,35.99999999999834,23.99999999999889,190.9999999999912,8.999999999999584,8.999999999999584,192.99999999999108,139.99999999999352,60.999999999997186,27.126099706744867,13.782991202346043,52885
060670040172,Block Group 2; Census Tract 40.17; Sacramento County; California,CITY OF SACRAMENTO MAIN,1,1163,66,394,168,0,383,0,0,152,1163,62,1101,5.331040412725709,593,1.96,101583,14,0,0,9,7,36,0,0,0,51,34,136,154,67,39,46,158,22,0,68,0,0,367,76,45,16.526138279932546,7.588532883642496,56727
060670040131,Block Group 1; Census Tract 40.13; Sacramento County; California,CITY OF SACRAMENTO MAIN,1.0000000000000042,1629.0000000000068,247.00000000000105,615.0000000000026,144.0000000000006,0,343.0000000000014,0,0,280.0000000000012,1629.0000000000068,70.0000000000003,1559.0000000000066,4.297114794352363,714.000000000003,2.23,121607,0,0,0,0,26.00000000000011,35.00000000000015,0,33.00000000000014,9.000000000000037,83.00000000000036,46.00000000000019,71.0000000000003,59.00000000000025,124.00000000000053,68.00000000000028,160.00000000000068,338.0000000000014,100.00000000000043,39.00000000000016,194.00000000000082,0,0,182.00000000000077,49.000000000000206,0,20.868347338935575,5.46218487394958,70313
060670054046,Block Group 6; Census Tract 54.04; Sacramento County; California,CITY OF SACRAMENTO MAIN,0.27198174927375957,209.42594694079486,55.48427685184695,153.94167008894792,0,0,0,0,0,0,209.42594694079486,3.263780991285115,206.16216594950976,1.5584415584415585,92.74577650235202,2.26,104869,0,0,0,0,0,3.263780991285115,0,0,3.5357627405588743,9.519361224581585,12.7831422158667,0,37.26149965050506,0,3.5357627405588743,22.846466938995803,45.42095212871785,26.11024793028092,0,14.415032711509257,5.167653236201431,0,32.90979166212491,11.151251720224142,0,45.74780058651026,0,79681
060670030022,Block Group 2; Census Tract 30.02; Sacramento County; California,CITY OF SACRAMENTO MAIN,0.9999999999999886,1474.9999999999832,548.9999999999937,693.999999999992,112.9999999999987,0,80.99999999999908,0,18.999999999999783,18.999999999999783,1450.9999999999834,196.99999999999775,1253.9999999999857,13.57684355616816,634.9999999999927,2.32,81338,0,0,36.999999999999574,37.99999999999957,0,2.999999999999966,0,30.999999999999645,72.99999999999916,19.999999999999773,24.999999999999716,142.99999999999835,14.999999999999828,84.99999999999903,37.99999999999957,126.99999999999855,421.99999999999517,148.9999999999983,18.999999999999783,69.9999999999992,0,0,142.99999999999835,100.99999999999885,36.999999999999574,39.37007874015748,8.818897637795276,52382
060670072042,Block Group 2; Census Tract 72.04; Sacramento County; California,CITY OF SACRAMENTO MAIN,0.9999999999999929,1622.9999999999884,426.999999999997,482.9999999999966,280.999999999998,16.99999999999988,408.9999999999971,0,0,5.999999999999957,1622.9999999999884,12.999999999999908,1609.9999999999886,0.8009858287122612,490.99999999999653,3.31,107168,0,0,40.99999999999971,0,0,7.999999999999943,14.999999999999893,0,0,31.999999999999773,40.99999999999971,65.99999999999953,72.99999999999949,56.999999999999595,50.99999999999964,106.99999999999923,303.99999999999784,178.99999999999872,23.99999999999983,46.999999999999666,7.999999999999943,7.999999999999943,139.999999999999,44.99999999999968,31.999999999999773,47.25050916496945,13.034623217922606,44591
060670070272,Block Group 2; Census Tract 70.27; Sacramento County; California,CITY OF SACRAMENTO MAIN,1.0000000000000007,1129.0000000000007,26.000000000000018,153.0000000000001,124.00000000000009,0,795.0000000000006,0,0,31.00000000000002,1129.0000000000007,0,1129.0000000000007,0,464.0000000000003,2.43,95981,0,0,0,0,0,0,19.000000000000014,0,32.00000000000002,23.000000000000014,21.000000000000014,195.00000000000014,91.00000000000006,19.000000000000014,64.00000000000004,0,0,0,0,0,0,0,464.0000000000003,134.00000000000009,51.000000000000036,28.879310344827587,10.99137931034483,42811
060670071073,Block Group 3; Census Tract 71.07; Sacramento County; California,CITY OF SACRAMENTO MAIN,1.0000000000000309,1001.0000000000309,270.00000000000836,196.00000000000605,85.00000000000263,0,281.0000000000087,0,0,169.00000000000523,1001.0000000000309,197.00000000000608,804.0000000000248,19.68031968031968,383.0000000000118,2.61,107277,27.000000000000835,44.00000000000136,6.000000000000185,0,0,0,10.000000000000309,0,6.000000000000185,0,33.000000000001016,40.000000000001236,61.00000000000188,91.00000000000281,34.00000000000105,31.000000000000956,233.0000000000072,93.00000000000287,55.0000000000017,11.00000000000034,0,0,139.0000000000043,36.00000000000111,22.00000000000068,33.68146214099217,20.104438642297648,40788
060670067052,Block Group 2; Census Tract 67.05; Sacramento County; California,CITY OF SACRAMENTO MAIN,0.9999999999999928,1705.9999999999877,134.99999999999903,1060.9999999999923,50.99999999999963,0,162.99999999999883,0,0,295.99999999999784,1705.9999999999877,988.9999999999928,716.9999999999948,57.97186400937866,486.9999999999965,3.48,NA,66.99999999999952,116.99999999999916,71.99999999999947,7.999999999999942,0,94.99999999999932,0,18.99999999999986,12.999999999999906,9.999999999999927,0,0,62.999999999999545,22.999999999999833,0,0,150.99999999999892,104.99999999999925,9.999999999999927,9.999999999999927,0,0,325.99999999999767,266.99999999999807,148.99999999999892,76.38603696098562,32.648870636550306,11108
060670068011,Block Group 1; Census Tract 68.01; Sacramento County; California,CITY OF SACRAMENTO MAIN,1.0000000000000178,1588.0000000000282,966.0000000000172,105.00000000000186,282.000000000005,132.00000000000233,59.00000000000105,0,0,44.00000000000078,1588.0000000000282,315.00000000000557,1273.0000000000225,19.836272040302266,429.0000000000076,3.7,NA,0,0,69.00000000000122,40.00000000000071,0,48.00000000000085,14.000000000000249,27.00000000000048,6.000000000000107,15.000000000000266,0,101.00000000000179,38.000000000000675,49.00000000000087,22.00000000000039,0,153.00000000000273,101.00000000000179,29.000000000000515,100.00000000000178,0,0,176.00000000000313,67.0000000000012,52.000000000000924,39.16083916083916,18.88111888111888,20665
060670040132,Block Group 2; Census Tract 40.13; Sacramento County; California,CITY OF SACRAMENTO MAIN,0.9999999999999791,2281.9999999999523,855.9999999999822,359.9999999999925,131.99999999999724,0,548.9999999999885,0,0,384.999999999992,2281.9999999999523,87.99999999999817,2193.999999999954,3.8562664329535496,817.999999999983,2.79,57270,36.999999999999226,13.999999999999709,0,12.999999999999728,10.99999999999977,78.99999999999835,0,64.99999999999865,0,206.99999999999568,45.99999999999904,99.99999999999791,50.999999999998934,14.999999999999687,116.99999999999756,62.999999999998685,214.9999999999955,123.99999999999741,64.99999999999865,245.99999999999486,26.999999999999435,12.999999999999728,356.99999999999255,93.99999999999804,76.9999999999984,29.951100244498775,18.948655256723715,31977
060670043013,Block Group 3; Census Tract 43.01; Sacramento County; California,CITY OF SACRAMENTO MAIN,0.9999999999999825,2408.9999999999577,763.9999999999866,195.99999999999656,451.9999999999921,4.999999999999912,723.9999999999873,202.99999999999645,0,64.99999999999886,2408.9999999999577,416.99999999999267,1991.999999999965,17.31008717310087,550.9999999999903,4.31,96947,0,3.99999999999993,0,11.99999999999979,7.99999999999986,27.99999999999951,0,50.999999999999105,0,23.99999999999958,42.99999999999925,141.9999999999975,10.999999999999806,0,174.99999999999693,52.99999999999907,429.99999999999244,84.99999999999851,11.99999999999979,52.99999999999907,3.99999999999993,0,67.9999999999988,18.999999999999666,18.999999999999666,19.600725952813065,5.626134301270417,27927
060670030021,Block Group 1; Census Tract 30.02; Sacramento County; California,CITY OF SACRAMENTO MAIN,1.0000000000000069,1443.00000000001,412.00000000000284,882.000000000006,0,0,7.000000000000048,48.00000000000033,0,94.00000000000065,1443.00000000001,136.00000000000094,1307.000000000009,9.424809424809425,918.0000000000064,1.57,70645,6.000000000000041,107.00000000000074,21.000000000000146,0,6.000000000000041,0,13.000000000000089,17.000000000000117,20.00000000000014,104.00000000000071,295.00000000000205,90.00000000000063,43.0000000000003,87.0000000000006,66.00000000000045,43.0000000000003,352.00000000000244,56.000000000000384,17.000000000000117,122.00000000000084,0,0,444.00000000000307,250.00000000000173,119.00000000000082,33.33333333333333,14.814814814814815,68364
060670012011,Block Group 1; Census Tract 12.01; Sacramento County; California,CITY OF SACRAMENTO MAIN,1.0000000000000238,614.0000000000146,20.000000000000476,384.0000000000091,43.00000000000102,0,151.00000000000358,0,0,16.00000000000038,614.0000000000146,184.00000000000438,430.00000000001023,29.96742671009772,354.0000000000084,1.69,68333,40.00000000000095,42.000000000000995,0,0,0,0,16.00000000000038,0,21.000000000000497,8.00000000000019,63.0000000000015,26.000000000000618,35.00000000000083,24.00000000000057,27.000000000000643,52.000000000001236,8.00000000000019,0,0,0,0,0,346.00000000000824,167.00000000000398,90.00000000000213,47.175141242937855,25.42372881355932,60779
060670016011,Block Group 1; Census Tract 16.01; Sacramento County; California,CITY OF SACRAMENTO MAIN,1.0000000000000189,889.0000000000168,50.000000000000945,692.0000000000131,0,0,57.00000000000107,0,0,90.0000000000017,889.0000000000168,11.000000000000208,878.0000000000166,1.2373453318335208,473.0000000000089,1.88,148651,11.000000000000208,0,11.000000000000208,0,0,29.000000000000547,0,0,14.000000000000265,12.000000000000227,28.00000000000053,32.000000000000604,0,161.00000000000304,42.000000000000796,133.0000000000025,224.00000000000423,11.000000000000208,0,80.0000000000015,0,0,169.00000000000318,51.00000000000096,11.000000000000208,13.10782241014799,2.325581395348837,91501
060670065012,Block Group 2; Census Tract 65.01; Sacramento County; California,CITY OF SACRAMENTO MAIN,1.00000000000003,540.0000000000161,73.00000000000219,83.00000000000249,258.00000000000773,0,115.00000000000345,0,11.00000000000033,0,540.0000000000161,119.00000000000357,421.0000000000126,22.037037037037038,281.0000000000084,1.92,19135,22.00000000000066,60.0000000000018,63.00000000000189,39.00000000000117,17.000000000000508,0,1.00000000000003,22.00000000000066,0,0,17.000000000000508,9.00000000000027,21.00000000000063,0,0,10.0000000000003,38.00000000000114,28.00000000000084,17.000000000000508,21.00000000000063,0,0,222.00000000000665,200.000000000006,98.00000000000294,81.13879003558719,40.9252669039146,23236
060670069022,Block Group 2; Census Tract 69.02; Sacramento County; California,CITY OF SACRAMENTO MAIN,0.9999999999999989,1446.9999999999984,556.9999999999994,769.9999999999991,97.99999999999989,0,18.99999999999998,0,0,2.9999999999999964,1443.9999999999984,306.99999999999966,1136.9999999999986,21.26038781163435,547.9999999999994,2.63,NA,42.99999999999995,113.99999999999987,54.999999999999936,68.99999999999993,11.999999999999986,0,10.999999999999988,0,0,49.99999999999994,24.99999999999997,0,0,150.99999999999983,0,17.99999999999998,199.99999999999977,0,0,0,0,0,347.9999999999996,224.99999999999974,176.9999999999998,41.05839416058394,32.2992700729927,26803
060670068022,Block Group 2; Census Tract 68.02; Sacramento County; California,CITY OF SACRAMENTO MAIN,0.9999999999999957,830.9999999999964,192.99999999999918,380.99999999999835,29.99999999999987,0,51.99999999999977,0,60.99999999999974,113.9999999999995,830.9999999999964,379.99999999999835,450.99999999999807,45.7280385078219,417.9999999999982,1.88,25340,73.99999999999967,89.99999999999962,21.999999999999904,0,168.99999999999926,6.99999999999997,0,0,0,0,0,5.999999999999974,21.999999999999904,0,27.99999999999988,0,166.9999999999993,166.9999999999993,21.999999999999904,5.999999999999974,0,0,244.99999999999895,100.99999999999956,100.99999999999956,64.11483253588517,29.42583732057416,17748
060670005021,Block Group 1; Census Tract 5.02; Sacramento County; California,CITY OF SACRAMENTO MAIN,0.9999999999999727,976.9999999999733,132.99999999999636,633.9999999999827,83.99999999999771,14.99999999999959,71.99999999999804,3.9999999999998908,7.9999999999997815,26.99999999999926,976.9999999999733,56.999999999998444,919.9999999999749,5.834186284544524,654.9999999999822,1.45,90050,37.99999999999896,0,5.999999999999837,5.999999999999837,19.999999999999453,6.999999999999809,15.999999999999563,0,28.999999999999208,41.999999999998856,75.99999999999793,181.99999999999503,99.99999999999727,28.999999999999208,44.99999999999877,58.99999999999839,48.999999999998664,0,0,75.99999999999793,0,0,529.9999999999856,181.99999999999503,82.99999999999773,27.78625954198473,12.671755725190838,77643
060670096092,Block Group 2; Census Tract 96.09; Sacramento County; California,CITY OF SACRAMENTO MAIN,1.0000000000000104,1278.0000000000134,299.0000000000031,116.00000000000121,449.00000000000466,0,129.00000000000134,17.000000000000178,0,268.0000000000028,1278.0000000000134,687.0000000000072,591.0000000000061,53.755868544600936,401.0000000000042,3.19,NA,14.000000000000146,0,15.000000000000156,238.00000000000247,0,0,0,0,8.000000000000083,7.000000000000073,11.000000000000115,0,47.00000000000049,40.00000000000042,11.000000000000115,10.000000000000105,141.00000000000148,33.00000000000034,22.00000000000023,15.000000000000156,15.000000000000156,0,245.00000000000256,245.00000000000256,238.00000000000247,73.06733167082294,64.83790523690773,18088
060670070115,Block Group 5; Census Tract 70.11; Sacramento County; California,CITY OF SACRAMENTO MAIN,0.9999999999999974,96.99999999999976,12.999999999999966,57.99999999999985,0,0,12.999999999999966,0,0,12.999999999999966,96.99999999999976,12.999999999999966,83.99999999999979,13.402061855670103,73.99999999999982,1.31,NA,0,0,0,0,32.999999999999915,0,0,0,0,0,12.999999999999966,0,2.9999999999999925,0,11.99999999999997,12.999999999999966,0,0,0,0,0,0,73.99999999999982,48.99999999999987,45.99999999999988,66.21621621621621,62.162162162162154,90511
060670047012,Block Group 2; Census Tract 47.01; Sacramento County; California,CITY OF SACRAMENTO MAIN,0.15351544435649195,295.97777671931647,100.55261605350222,10.439050216241453,25.023017430108187,0,128.33891148202727,0,0,31.62418153743734,292.44692149911714,111.45221260281315,180.99470889630402,38.110236220472444,91.6487202808257,3.19,33365,6.754679551685646,9.671472994458993,8.136318550894073,7.675772217824598,11.513658326736897,5.987102329903186,4.758978775051251,3.6843706645558068,4.144916997625282,5.6800714411902025,0,15.351544435649195,0,4.758978775051251,2.302731665347379,1.2281235548519356,1.2281235548519356,0,0,1.6886698879214115,0,0,88.73192683805235,51.581189303781294,25.17653287446468,56.281407035175874,27.470686767169177,15303
060670096012,Block Group 2; Census Tract 96.01; Sacramento County; California,CITY OF SACRAMENTO MAIN,0.9999999999999892,2313.999999999975,521.9999999999944,111.99999999999879,620.9999999999933,0,580.9999999999937,407.9999999999956,0,69.99999999999925,2266.9999999999754,271.99999999999704,1994.9999999999786,11.998235553595059,647.9999999999931,3.47,71250,17.999999999999805,54.99999999999941,0,0,0,0,16.999999999999815,35.99999999999961,70.99999999999923,66.99999999999928,92.999999999999,40.99999999999956,85.99999999999908,64.9999999999993,56.99999999999939,41.999999999999545,283.99999999999693,69.99999999999925,4.999999999999946,169.99999999999818,8.999999999999902,0,193.9999999999979,185.999999999998,94.99999999999898,40.89506172839506,15.432098765432098,27130
060670052042,Block Group 2; Census Tract 52.04; Sacramento County; California,CITY OF SACRAMENTO MAIN,0.9999999999999784,1390.99999999997,295.9999999999936,495.99999999998926,327.9999999999929,12.99999999999972,117.99999999999744,0,0,139.99999999999696,1390.99999999997,285.9999999999938,1104.9999999999761,20.560747663551403,595.9999999999872,2.33,40625,29.99999999999935,37.999999999999176,59.9999999999987,90.99999999999802,30.99999999999933,0,45.999999999999005,35.99999999999922,29.99999999999935,0,54.999999999998806,34.99999999999924,116.99999999999747,0,0,26.999999999999414,162.99999999999648,44.99999999999903,19.999999999999567,62.999999999998636,0,0,369.999999999992,218.99999999999525,136.99999999999704,44.29530201342281,26.34228187919463,31049
060670032042,Block Group 2; Census Tract 32.04; Sacramento County; California,CITY OF SACRAMENTO MAIN,0.9999999999999926,1256.9999999999907,105.99999999999922,19.99999999999985,90.99999999999932,0,1017.9999999999924,0,0,21.999999999999837,1256.9999999999907,304.9999999999977,951.999999999993,24.26412092283214,338.9999999999975,3.71,46250,50.99999999999962,0,0,35.99999999999973,23.999999999999822,19.99999999999985,19.99999999999985,0,36.99999999999972,50.99999999999962,9.999999999999925,15.999999999999881,0,7.9999999999999405,12.999999999999904,52.99999999999961,63.999999999999524,34.99999999999974,19.99999999999985,46.99999999999965,14.999999999999888,9.999999999999925,227.9999999999983,81.99999999999939,29.999999999999776,38.938053097345126,17.699115044247787,19278
060670052041,Block Group 1; Census Tract 52.04; Sacramento County; California,CITY OF SACRAMENTO MAIN,1.0000000000000058,837.0000000000049,199.00000000000114,568.0000000000033,21.00000000000012,0,49.000000000000284,0,0,0,820.0000000000048,70.0000000000004,750.0000000000043,8.536585365853659,324.0000000000019,2.58,93000,0,8.000000000000046,9.000000000000052,0,0,0,0,28.000000000000163,0,46.00000000000026,49.000000000000284,38.00000000000022,39.00000000000023,10.000000000000057,42.00000000000024,55.00000000000032,173.000000000001,74.00000000000043,27.000000000000156,65.00000000000037,0,0,86.0000000000005,41.000000000000234,16.000000000000092,35.49382716049382,13.271604938271604,43505
060670070103,Block Group 3; Census Tract 70.10; Sacramento County; California,CITY OF SACRAMENTO MAIN,0.791851155493102,619.2276035956058,158.3702310986204,358.7085734383752,23.75553466479306,0,35.63330199718959,0,7.918511554931021,34.84145084169649,619.2276035956058,35.63330199718959,583.5943015984162,5.754475703324808,369.7944896152786,1.64,109085,0,5.542958088451714,0,11.085916176903428,0,12.669618487889633,7.918511554931021,6.334809243944816,0,29.298492753244776,48.30292048507923,35.63330199718959,62.55624128395506,129.07173834537562,11.87776733239653,9.5022138659172235,9.5022138659172235,9.5022138659172235,0,6.334809243944816,0,0,353.9574665054166,116.402119857486,60.18068781747576,34.047109207708786,16.274089935760173,63599
060670071032,Block Group 2; Census Tract 71.03; Sacramento County; California,CITY OF SACRAMENTO MAIN,0.9999999999999981,1595.999999999997,334.9999999999994,330.9999999999994,519.999999999999,6.999999999999987,236.99999999999955,0,0,165.9999999999997,1569.999999999997,175.99999999999966,1393.9999999999973,11.210191082802547,736.9999999999986,2.17,91513,10.999999999999979,28.999999999999947,0,9.99999999999998,32.999999999999936,10.999999999999979,8.999999999999982,9.99999999999998,13.999999999999973,182.99999999999966,20.99999999999996,51.9999999999999,253.99999999999952,10.999999999999979,68.99999999999987,19.99999999999996,0,0,0,0,0,0,736.9999999999986,343.9999999999994,148.99999999999972,46.675712347354136,20.21709633649932,41237
060670096102,Block Group 2; Census Tract 96.10; Sacramento County; California,CITY OF SACRAMENTO MAIN,0.9998926839301919,2827.696510154583,1296.860811057459,306.9670539665689,279.96995150045376,0,793.9147910405724,0,0,149.98390258952878,2811.6982272116998,257.9723124539895,2553.72591475771,9.174964438122332,698.9249860672041,3.98,85417,7.999141471441535,0,6.999248787511344,0,22.997531730394414,0,45.99506346078883,67.99270250725306,30.99667320183595,21.997639046464222,80.99130739834554,185.9800392110157,79.99141471441536,35.99613662148691,19.99785367860384,90.99023423764747,371.9600784220314,161.98261479669108,88.99044886978709,133.98561964664572,0,0,192.97928799852704,161.98261479669108,77.99162934655497,46.351931330472105,23.89127324749643,29642
060670096341,Block Group 1; Census Tract 96.34; Sacramento County; California,CITY OF SACRAMENTO MAIN,1.0000000000000009,2845.0000000000027,745.0000000000007,111.0000000000001,919.0000000000008,0,573.0000000000005,336.0000000000003,0,161.00000000000014,2845.0000000000027,465.0000000000004,2380.0000000000023,16.344463971880494,1022.0000000000009,2.78,46518,43.000000000000036,42.000000000000036,20.000000000000018,35.00000000000003,131.0000000000001,23.00000000000002,87.00000000000007,96.00000000000009,75.00000000000007,58.00000000000005,211.0000000000002,105.0000000000001,31.00000000000003,20.000000000000018,13.00000000000001,32.00000000000003,114.0000000000001,36.00000000000003,18.000000000000014,54.00000000000005,0,0,854.0000000000008,647.0000000000006,356.00000000000034,66.82974559686888,36.594911937377695,21478
060670018005,Block Group 5; Census Tract 18; Sacramento County; California,CITY OF SACRAMENTO MAIN,1.0000000000000069,1343.0000000000093,545.0000000000038,541.0000000000038,154.00000000000105,0,60.00000000000041,1.0000000000000069,0,42.00000000000029,1258.0000000000086,30.000000000000206,1228.0000000000084,2.384737678855326,572.000000000004,2.19,104773,27.000000000000185,0,0,69.00000000000047,22.000000000000153,0,8.000000000000055,9.000000000000062,0,69.00000000000047,42.00000000000029,20.00000000000014,112.00000000000077,37.000000000000256,75.00000000000051,82.00000000000057,234.00000000000162,27.000000000000185,27.000000000000185,59.000000000000405,12.000000000000082,0,279.00000000000193,102.0000000000007,8.000000000000055,24.650349650349646,6.118881118881118,46506
060670021003,Block Group 3; Census Tract 21; Sacramento County; California,CITY OF SACRAMENTO MAIN,0.999999999999968,595.9999999999809,75.99999999999757,173.99999999999443,136.99999999999562,0,189.99999999999392,18.999999999999392,0,0,595.9999999999809,118.99999999999619,476.99999999998477,19.966442953020135,388.99999999998755,1.53,63750,86.99999999999721,0,0,0,4.99999999999984,0,3.999999999999872,21.999999999999297,56.99999999999818,9.99999999999968,44.999999999998565,69.99999999999775,61.99999999999802,26.999999999999137,0,0,57.999999999998145,48.99999999999844,48.99999999999844,51.99999999999834,0,0,278.9999999999911,112.99999999999639,42.99999999999862,41.645244215938305,23.65038560411311,42705
060670035023,Block Group 3; Census Tract 35.02; Sacramento County; California,CITY OF SACRAMENTO MAIN,1.0000000000000022,588.0000000000013,229.0000000000005,127.00000000000028,24.000000000000053,0,174.0000000000004,0,0,34.00000000000008,588.0000000000013,35.00000000000008,553.0000000000013,5.9523809523809526,242.00000000000054,2.43,87500,0,0,0,30.000000000000068,29.000000000000064,8.000000000000018,0,0,0,22.00000000000005,15.000000000000034,50.000000000000114,28.000000000000064,33.00000000000007,14.000000000000032,13.000000000000028,147.0000000000003,42.00000000000009,25.000000000000057,30.000000000000068,0,0,65.00000000000014,39.000000000000085,0,33.471074380165284,10.330578512396693,43212
061130102011,Block Group 1; Census Tract 102.01; Yolo County; California,CITY OF SACRAMENTO MAIN,0.010274834035180792,21.700449482301835,7.3362315011190855,10.583079056236215,0,0.1335728424573503,2.8975031979209835,0,0,0.7500628845681978,21.628525644055568,1.787821122121458,19.84070452193411,8.26603325415677,10.675552562552843,1.99,76659,0.21577151473879663,0.33906952316096617,0.3698940252665085,0.2876953529850622,0.7603377186033786,0.18494701263325425,0.2774205189498814,0.08219867228144634,0.31851985509060454,0.1541225105277119,1.9933178028250738,1.6234237775585652,1.284354254397599,0.842536390884825,0.5856655400053051,1.3562780926438647,2.6509071810766445,0.8836357270255482,0.4109933614072317,2.435135666337848,0.07192383824626555,0,5.589509715138351,2.2090893175638704,0.4418178635127741,29.64388835418672,7.988450433108759,51060
060670038001,Block Group 1; Census Tract 38; Sacramento County; California,CITY OF SACRAMENTO MAIN,0.999999999999983,2307.999999999961,1108.9999999999811,334.9999999999943,152.9999999999974,7.999999999999864,635.9999999999892,0,0,66.99999999999886,2307.999999999961,88.9999999999985,2218.9999999999623,3.856152512998267,652.9999999999889,3.51,62064,0,13.999999999999762,0,16.999999999999712,10.999999999999813,0,83.99999999999858,52.9999999999991,18.999999999999677,92.99999999999842,71.99999999999878,76.99999999999869,94.99999999999838,16.999999999999712,28.999999999999506,71.99999999999878,231.99999999999605,95.99999999999837,37.99999999999935,138.99999999999764,0,0,281.9999999999952,119.99999999999797,0,33.078101071975496,5.819295558958653,28260
060670096081,Block Group 1; Census Tract 96.08; Sacramento County; California,CITY OF SACRAMENTO MAIN,0.9814247234221679,2113.0074295279273,469.12101779579626,252.22615391949716,30.424166426087204,0,1309.220581045172,0,52.0155103413749,0,2113.0074295279273,742.9385156305812,1370.0689138973464,35.160241523455646,576.0963126488126,3.64,NA,19.628494468443357,0,34.34986531977588,74.58827898008477,0,81.45825204403994,0,91.27249927826162,20.609919191865526,0,0,112.86384319354931,43.18268783057539,24.535618085554198,43.18268783057539,30.424166426087204,224.74626166367645,136.41803655568134,12.758521404488183,44.164112553997555,19.628494468443357,19.628494468443357,307.18593843113854,199.2292188547001,190.39639634390056,61.66950596252129,38.67120954003407,22425
060670067062,Block Group 2; Census Tract 67.06; Sacramento County; California,CITY OF SACRAMENTO MAIN,1.0000000000000164,2137.000000000035,979.000000000016,151.00000000000247,131.00000000000216,0,708.0000000000116,0,0,168.00000000000276,2137.000000000035,346.0000000000057,1791.0000000000293,16.190921853065046,521.0000000000085,4.1,76146,76.00000000000125,0,0,4.000000000000066,34.00000000000056,10.000000000000163,27.000000000000444,0,0,40.000000000000654,64.00000000000105,27.000000000000444,30.000000000000494,130.00000000000213,48.00000000000079,31.000000000000508,225.0000000000037,77.00000000000126,52.00000000000085,155.00000000000256,0,0,141.00000000000233,101.00000000000166,31.000000000000508,34.16506717850288,15.930902111324377,22854
060670044023,Block Group 3; Census Tract 44.02; Sacramento County; California,CITY OF SACRAMENTO MAIN,0.9999999999999697,1218.9999999999632,782.9999999999762,106.99999999999676,123.99999999999625,0,133.99999999999594,0,0,70.99999999999785,1218.9999999999632,458.9999999999861,759.9999999999769,37.6538146021329,399.9999999999879,3.05,60490,37.99999999999885,55.9999999999983,0,0,0,27.99999999999915,21.999999999999332,0,10.999999999999666,34.99999999999894,77.99999999999764,87.99999999999733,38.99999999999882,4.999999999999848,0,0,74.99999999999773,8.999999999999726,0,42.9999999999987,38.99999999999882,0,281.9999999999915,133.99999999999594,82.99999999999748,45.49999999999999,20.75,19511
060670054042,Block Group 2; Census Tract 54.04; Sacramento County; California,CITY OF SACRAMENTO MAIN,1,760,82,596,0,0,30,0,0,52,760,30,730,3.9473684210526314,519,1.46,88516,30,0,0,34,46,19,0,21,29,18,40,32,38,47,76,89,127,53,0,77,31,13,315,131,81,41.42581888246628,18.11175337186898,79003
060670048013,Block Group 3; Census Tract 48.01; Sacramento County; California,CITY OF SACRAMENTO MAIN,0.9093564590161337,1621.3825664257663,591.991054819503,170.049657836017,151.86252865569432,0,621.9998179670355,69.11109088522616,0,16.368416262290406,1621.3825664257663,336.4618898359695,1284.920676589797,20.751542344363433,394.660703213002,4.08,80625,0,53.65203108195189,7.27485167212907,3.637425836064535,15.459059803274274,18.187129180322675,13.640346885242005,1.8187129180322674,20.915198557371074,28.190050229500144,32.73683252458081,42.739753573758286,22.733911475403342,61.836239213097095,44.558466491790554,27.28069377048401,217.33619370485596,76.38594255735524,60.92688275408096,99.11985403275857,0,0,78.2046554753875,40.011684196709886,18.187129180322675,29.49308755760369,20.046082949308758,22822
